Date,Close,High,Low,Open,Volume
2024-04-08,57.95150375366211,58.09875215096466,55.95444363515012,56.23053394125757,40281300
2024-04-09,57.56497573852539,58.7797759197282,57.06801107057548,58.55890507442521,37026100
2024-04-10,56.6906852722168,57.47294523049114,56.53423538696914,57.36250981086464,21206800
2024-04-11,56.929969787597656,57.16004564124253,56.44221010128776,56.86554882943141,16338700
2024-04-12,56.718299865722656,58.32883082539784,56.5158319930891,57.79505316506535,25740900
2024-04-15,57.04961013793945,57.84106812444565,57.02199864827745,57.33490194924183,28567300
2024-04-16,56.54343795776367,56.69068635697613,55.86241542791061,56.25814615904635,29973800
2024-04-17,57.16004180908203,58.41165493070734,57.02199490187856,58.01592420811468,34220700
2024-04-18,57.37171173095703,57.7214279915281,56.97598100441894,57.69381650340491,19932500
2024-04-19,58.3104248046875,58.485281189299,57.14163904899026,57.2796859652007,32882400
2024-04-22,58.28281784057617,58.51289369781386,57.334902921495214,58.00672400334778,27171200
2024-04-23,57.776641845703125,58.0619371414115,57.068007861404446,57.66620642926187,23160500
2024-04-24,58.49448394775391,58.98224010381638,58.117159703341486,58.49448394775391,25212800
2024-04-25,57.26127624511719,58.01592472028658,56.975980939361456,57.68461494861637,27231000
2024-04-26,57.26127624511719,57.26127624511719,57.26127624511719,57.26127624511719,0
2024-04-29,58.80739212036133,58.853406590929815,57.795056214459386,57.86868217591221,18487200
2024-04-30,58.246002197265625,58.660139423490754,57.91469241628552,58.43926506594441,15597400
2024-05-02,58.82579040527344,59.129492206009886,58.18158084736967,58.62332604879459,17852900
2024-05-03,58.89021301269531,59.285940224052965,58.30121591871009,59.05586438615643,23681200
2024-05-06,59.06507110595703,59.543625773322766,58.85340175020867,59.10188408365556,13423600
2024-05-07,59.43319320678711,59.98537382346632,59.175509387093975,59.58964309426401,21315200
2024-05-08,58.89021301269531,59.1110873617746,58.52209026778939,58.57730973272888,18245800
2024-05-09,59.3687744140625,59.755300157679386,58.69694984137413,58.80738877727513,19672800
2024-05-10,59.16630554199219,59.7737021257847,59.04666862947365,59.58964425708579,13705000
2024-05-13,59.51601791381836,59.865737691971496,59.25833409077347,59.54362589180781,14504100
2024-05-14,59.47920608520508,59.58964502065415,58.91782045071501,59.33196119263071,13313500
2024-05-15,59.30435180664063,59.48840967332978,58.40245140860566,59.3135497850248,21292100
2024-05-16,59.73690032958984,59.97617417129147,59.27674860443703,59.80132129025692,16647700
2024-05-17,60.90567398071289,61.062123859941615,59.976165661803655,60.04979161250792,32338800
2024-05-20,60.878074645996094,61.29220839011764,60.482343881484304,60.86886964551216,22222300
2024-05-21,60.70321273803711,61.75235807508354,60.647996779674,61.43025328236891,23042800
2024-05-22,60.22465515136719,61.06212757213053,59.8933453744136,60.740022794913855,17404000
2024-05-23,59.86573791503906,60.18784269504538,59.43319420130589,60.0221878051339,16445800
2024-05-24,59.89334487915039,60.42712251775705,59.727689992043416,59.81971892457896,11731900
2024-05-27,60.0958137512207,60.0958137512207,59.5528311038486,59.736895993363554,5119400
2024-05-28,58.79818344116211,60.08660960054429,58.30121876448508,60.07740460059906,22173900
2024-05-29,58.19998550415039,58.6509321804874,57.95150317791873,58.38404336594095,16496900
2024-05-31,58.163177490234375,58.39325334778224,57.785853224283045,57.8778821630306,23383600
2024-06-03,56.93917083740234,57.84106775544502,56.77351594320278,57.83186626606899,18846500
2024-06-04,56.35938262939453,56.50663103523699,55.86241794317164,56.49742603511495,19865100
2024-06-05,55.5587158203125,56.30416284547337,55.50349986260503,56.230536887624886,18000800
2024-06-06,56.33176803588867,56.44220696719464,55.54951158120438,55.92683581980296,17888300
2024-06-07,55.59552764892578,56.0188663657587,55.46668573603566,55.85321147470602,14822100
2024-06-10,56.20293045043945,56.42380481936468,55.58632883459981,55.77038671291201,14762900
2024-06-11,56.12010192871094,56.17532139755698,54.951316168228246,55.586327772581534,24588400
2024-06-12,55.3470458984375,56.55264461593656,55.1353765377796,56.28575578745008,21969600
2024-06-13,55.9820556640625,56.18452001813527,55.42067004683605,55.51269897953468,13692600
2024-06-14,55.78879165649414,56.028072508753866,55.45748186762923,56.00046101922919,12282100
2024-06-17,55.56791687011719,55.632337823315545,55.07095222200531,55.255013592862895,13976100
2024-06-18,55.82560348510742,56.02807135428161,55.42067125743786,55.54030817042368,12239900
2024-06-19,56.00045776367188,56.21213062478033,55.55871257442558,55.687554482454246,8744100
2024-06-20,56.506629943847656,56.70909430379624,55.97285228880399,56.18452164869683,19497200
2024-06-21,55.9820556640625,56.46981532658705,55.89922822036223,56.166113529459786,39134100
2024-06-24,56.046478271484375,56.21213316376887,55.5863265730672,55.65074752999129,13669000
2024-06-25,55.816402435302734,56.17532019844329,55.47588765070578,56.1293057307266,13962500
2024-06-26,56.506629943847656,56.672284836055766,56.05567973490805,56.2029281379065,17096700
2024-06-27,56.65388107299805,56.65388107299805,56.009667962376085,56.55264713281301,13755300
2024-06-28,57.26127624511719,57.56497452869574,56.7274986106088,56.76431158761186,22429400
2024-07-01,58.10795593261719,58.28281582490496,57.61099125560801,57.71222519100012,20236800
2024-07-02,57.914695739746094,58.29202000958662,57.48215199968049,58.0527426599693,24335300
2024-07-03,59.06507110595703,59.67246768458883,58.39325006101341,58.402451550098654,29884200
2024-07-04,58.77057266235352,59.543624108333454,58.742964685191,59.48840815400842,7984300
2024-07-05,58.53129577636719,58.761371630064666,58.15397151673048,58.255205454066,13138400
2024-07-08,58.07114028930664,58.19998570796139,57.67540956584952,58.05273731160609,18662500
2024-07-09,57.997520446777344,58.19078331740633,57.71222513012585,57.95150597910552,9794400
2024-07-10,57.21525955200195,57.74903719848428,56.91156126161071,57.67541124282653,17384000
2024-07-11,57.06801223754883,57.69381882983562,56.91156234481656,57.44533649077949,13413600
2024-07-12,57.90548706054688,57.90548706054688,57.02199665714911,57.12323059079071,13141700
2024-07-15,57.969913482666016,58.14476986715014,57.44533730785584,57.79505358750299,10198000
2024-07-16,57.36251449584961,57.37171598545388,56.47902053464367,57.32570151607458,22363900
2024-07-17,56.8287353515625,57.07721769259979,56.67228545758285,56.94837577739799,23145000
2024-07-18,56.29495620727539,56.9759822548411,56.193725784197774,56.78271938713093,20625500
2024-07-19,56.24894332885742,56.48822418098093,55.62313673039748,56.322569286642775,20553900
2024-07-22,56.18452072143555,56.386988588721486,55.89002392029898,56.24894167726675,13095200
2024-07-23,55.429874420166016,55.77038570168423,55.21820505540178,55.77038570168423,22512000
2024-07-24,55.7703857421875,55.90843265919784,55.41146797077536,55.457482439552486,17817300
2024-07-25,55.742774963378906,56.31336207105131,55.45747965420333,55.678354008190674,17959500
2024-07-26,56.571048736572266,56.81953106537855,56.14770652230301,56.55264224806675,72721200
2024-07-29,56.67228317260742,56.87474752661326,56.27655244291231,56.773513594270966,28005900
2024-07-30,55.42067337036133,56.2397428568058,55.402266880582026,56.16611689768861,28562300
2024-07-31,56.718299865722656,56.76431433386331,55.91763337522391,56.05568029032476,34433100
2024-08-01,55.448280334472656,56.93917087250905,55.42067235564867,56.92076438306676,40469400
2024-08-02,54.67522430419922,56.00045992303894,54.629209836797344,55.80719705354376,35296000
2024-08-05,54.39267349243164,54.74562387708595,53.324281073546885,53.715389240035805,24635900
2024-08-06,54.6693115234375,54.86963441810808,53.705847553767214,54.12557587280232,23930200
2024-08-07,54.56438064575195,54.93640992660077,54.3926742639869,54.66931272782242,19243400
2024-08-08,54.23050308227539,54.85055428190218,54.20188656623689,54.402209456358925,14584800
2024-08-09,54.43082809448242,54.52621890456999,53.89663009678407,54.4880611249645,21989300
2024-08-12,54.15419387817383,54.47852775228665,53.91571319541223,54.46898648717738,18421500
2024-08-13,53.915714263916016,54.36405912084959,53.915714263916016,54.36405912084959,26100900
2024-08-14,53.41967010498047,53.50552329177766,52.92362987447736,53.38151232442033,51693500
2024-08-15,53.63907241821289,53.76308338680343,53.12395329230724,53.32427982277695,28153700
2024-08-16,53.49598693847656,53.50552456438032,52.97132654061144,53.371975968169686,44280200
2024-08-19,54.3545150756836,54.86963420765476,53.76308401986096,53.91571150649023,28349600
2024-08-20,54.56438064575195,54.93640992660077,54.19235136490313,54.73608702751701,19475800
2024-08-21,55.61369323730469,55.86171517957897,55.42290796761516,55.56599782961389,23200300
2024-08-22,55.69000625610352,55.69000625610352,55.18442476868889,55.556457665101,17719100
2024-08-23,54.755165100097656,55.69000892077208,54.61207523779054,55.57553557535584,24018700
2024-08-26,55.37520980834961,55.8521711394102,55.37520980834961,55.80447573408938,17168700
2024-08-27,57.04457473754883,57.36890858976497,56.36729051757361,56.949183926454864,35232600
2024-08-28,56.6343879699707,56.75839893612544,55.97618263685932,56.6343879699707,21280300
2024-08-29,56.5676155090332,57.20674561170775,56.37683024082022,56.672547588496656,19175500
2024-08-30,56.834716796875,56.97780301998996,56.35775544197243,56.39590958478061,36685200
2024-09-02,56.03342056274414,56.16696915747587,55.72816195330926,56.10973248590815,13155000
2024-09-03,53.94432830810547,55.27982155236296,53.86801638385077,55.27982155236296,29504400
2024-09-04,54.36405563354492,54.793317932345786,53.86801539871871,54.087417180462296,19501800
2024-09-05,54.755165100097656,54.984104513077405,54.11603499109928,54.26866247939456,16585500
2024-09-06,54.06834030151367,54.86963553543939,53.9729494846594,54.85055664428325,17917900
2024-09-09,54.06834030151367,54.697929153960565,54.0587990364724,54.4785273640546,10204400
2024-09-10,53.41967010498047,54.27820197295243,53.35289580846334,54.22096530211222,17580600
2024-09-11,54.93640899658203,54.9936456691769,54.0969559931558,54.1255761489164,25592400
2024-09-12,55.43244552612305,55.84263255490492,55.28935567369175,55.42290426186704,17929800
2024-09-13,55.80447769165039,56.28143903944228,55.35613286026961,55.42290715784637,15045100
2024-09-16,55.80447769165039,55.85217309864432,55.40383190618984,55.737703394073634,10548000
2024-09-17,55.53738021850586,55.85217281420367,55.23212524858774,55.68046643875894,12056600
2024-09-18,54.88871383666992,55.48968252646039,54.80286064685323,54.936409244584446,14429800
2024-09-19,55.54691696166992,56.13834800162292,55.48968029112238,55.87125081692019,19328400
2024-09-20,54.70746612548828,55.48014483289772,54.32589922371029,55.05087888433692,30842600
2024-09-23,54.87916946411133,55.19396568858882,53.99202109921716,54.45944480373417,18164700
2024-09-24,57.559696197509766,57.94126673529411,56.89194957585034,57.4356852268909,44910100
2024-09-25,57.81725692749024,58.42776688908263,57.636009280880586,57.92218900943763,21557700
2024-09-26,61.28953170776367,61.41353903516107,59.57247162505904,59.71555784257747,61449300
2024-09-27,61.01289749145508,62.04313579589434,60.25929765457005,61.71879828026586,37237900
2024-09-30,60.58362579345703,62.310227096923406,60.58362579345703,62.310227096923406,28980300
2024-10-01,60.87934494018555,61.28953198230965,60.24021849343593,60.57408997473406,18091500
2024-10-02,61.21321868896485,62.338847780360496,61.02243705768534,61.4516993669906,20310600
2024-10-03,60.03989410400391,60.86026821746909,59.55339512265376,60.69810310332783,26675400
2024-10-04,59.60108947753906,60.106667340844034,59.42938310152486,60.02081415283693,16268300
2024-10-07,60.1257438659668,60.80303171756686,59.56292935315686,60.00173654066671,22467400
2024-10-08,58.30375289916992,58.30375289916992,57.85541171622005,58.008039198720766,38028100
2024-10-09,58.151126861572266,58.24652131483441,57.473842618579454,57.87448840550152,22758400
2024-10-10,58.427764892578125,58.618550158788125,57.95080354651626,58.618550158788125,17192100
2024-10-11,59.26721954345703,59.40076814187324,58.170206961164425,58.179748226152086,20939400
2024-10-14,59.07643127441406,59.63924579555882,58.50407912769195,59.44846053367605,44954000
2024-10-15,58.35144805908203,58.380068213692,57.7790959118495,58.28467376320244,25559300
2024-10-16,59.4675407409668,59.50569852197378,58.742561096465366,59.076432582960834,29731800
2024-10-17,57.96034240722656,58.494540436211054,57.84587270063216,58.20836435026186,20345200
2024-10-18,57.7600212097168,58.63763202322201,57.6741680175144,58.37053118141096,21823500
2024-10-21,57.5501594543457,58.55177758273553,57.4929227811222,58.52315742666058,19044900
2024-10-22,57.62646865844727,57.864949327227286,57.13996969526356,57.37845036404358,14814000
2024-10-23,56.61531066894531,57.139971063969824,56.42452904049237,57.13042979919139,18289900
2024-10-24,56.94918441772461,56.94918441772461,56.48176070590913,56.605771672542005,11331700
2024-10-25,58.88564682006836,59.59155120703727,57.73140124629168,57.7790966526849,38466000
2024-10-28,59.98265838623047,59.98265838623047,59.3244494163594,59.62016675347004,16572400
2024-10-29,59.772796630859375,60.51685517731269,59.763259004924016,60.33561117313021,14941700
2024-10-30,59.591552734375,59.80141325566917,59.25767760321271,59.620169251159126,12263300
2024-10-31,59.200443267822266,59.70602112749797,58.95242133139271,59.46754045573754,16553300
2024-11-01,59.17182540893555,59.56293358024276,58.94288599296013,59.27675749081028,15236400
2024-11-04,59.78233337402344,59.9731186402504,59.25767662109401,59.52477744938226,12360000
2024-11-05,59.2576789855957,60.20206408969259,59.10505149430925,60.04943659840613,16368800
2024-11-06,58.58992767333984,58.7902541963025,57.94126361630629,58.475457973737,19726800
2024-11-07,60.631324768066406,61.041511797490166,59.1432041283714,59.16228301798717,38173300
2024-11-08,57.836334228515625,59.19090271369072,56.94918582780325,59.13366968069399,48764700
2024-11-11,55.947566986083984,57.11135018846368,55.947566986083984,56.99688048504997,24483700
2024-11-12,54.67884826660156,55.89033051883969,54.56437856277018,55.88079289307302,26967600
2024-11-13,54.52621841430664,55.06041640720184,54.478523009691706,54.67884589243011,20354900
2024-11-14,54.22096252441406,54.69792384020275,54.22096252441406,54.526217475404735,17967600
2024-11-18,54.898250579833984,55.11765236385357,54.344977306855526,54.45944701179481,14300000
2024-11-19,55.02225875854492,55.30843482583996,54.81239461102971,55.13672845767771,12902100
2024-11-21,54.96502685546875,55.136733238519454,54.57391868050357,54.85055714641042,15428500
2024-11-22,55.49922180175781,55.58507498849668,54.61207341843164,54.7933174175798,12590500
2024-11-25,55.48968124389648,55.861714150454056,55.44198583708437,55.49922250861468,17444500
2024-11-26,54.78377914428711,55.79493848293302,54.51668196155755,55.60415322144354,21406600
2024-11-27,55.4515266418457,55.72816145463185,54.945945144837374,55.20350470619793,22121200
2024-11-28,54.87916946411133,56.09065167895526,54.631151173644405,55.23212346833024,20467000
2024-11-29,56.07157516479492,56.48176221707912,55.470606483572666,55.565997298041694,31023600
2024-12-02,56.20512390136719,56.643931110231975,55.98572211639795,56.13834960328639,18972100
2024-12-03,55.77585983276367,56.62485042917056,55.77585983276367,56.56761375879971,15957500
2024-12-04,54.68838882446289,55.78539771976484,54.33543481391136,55.70908579783899,25109200
2024-12-05,55.1367301940918,55.1367301940918,54.24958181029005,54.81239633722959,14160000
2024-12-06,54.19234848022461,55.00318129845591,54.13511180970751,54.82193730020777,17897900
2024-12-09,57.07319641113281,57.41660552356729,55.68046651517788,55.804477484041776,40440600
2024-12-10,57.015960693359375,57.17812580703339,56.558078230194326,56.987344176576045,13089300
2024-12-11,56.12881088256836,56.84425289570157,55.756781617967285,56.75839970856854,30138500
2024-12-12,54.57979583740234,55.51336080729675,54.54129748018073,55.24387964955627,28841800
2024-12-13,53.76172637939453,54.57979628432276,53.60773662065255,54.358436235594006,18532800
2024-12-16,53.732852935791016,54.41618224152811,53.26125724774105,53.75209844261274,18958500
2024-12-17,54.00233459472656,54.28144217452929,53.55961450556696,53.78097455014676,22987600
2024-12-18,52.75116729736328,53.771348051736034,52.70304251570728,53.67510583123477,34658200
2024-12-19,51.7502326965332,53.097642157412295,51.58661651395039,52.95327882485672,29529900
2024-12-20,52.568302154541016,52.568302154541016,51.326761350787336,51.41337714675131,64919500
2024-12-23,52.7896614074707,53.15538844991985,52.356567748529066,52.61642247533192,18587900
2024-12-26,52.94365310668945,53.319006587718256,52.35656967221002,52.78966334706436,13155800
2024-12-27,52.68379974365234,53.01102845031127,52.41431490372964,52.67417331825927,16635300
2024-12-30,52.50093460083008,53.11689365803343,52.50093460083008,52.8377897343295,11250900
2025-01-02,52.21220397949219,53.03027390968698,52.19295480012924,52.65492409062335,17623900
2025-01-03,51.240142822265625,51.97159326013806,50.89366494643983,51.87535103747776,23608700
2025-01-06,50.58568572998047,51.76948269850956,50.50868901426858,51.47112593223424,21689500
2025-01-07,50.09484100341797,50.90328816390852,49.98897235468383,50.65305617986869,22070200
2025-01-08,49.61362075805664,50.32582566938829,49.49812935968583,50.07559002294526,24423800
2025-01-09,49.305641174316406,50.28732723751207,49.21902170781663,50.09483912624531,15865200
2025-01-10,49.58475112915039,50.3450771858308,49.30564353800357,49.6040003083404,25833900
2025-01-13,49.57512283325195,50.34507528617779,48.959163808035605,50.04671852709876,30845300
2025-01-14,49.90235137939453,50.46056653900402,49.690617759719714,49.99859727143343,21379000
2025-01-15,50.62417984008789,50.70117655492318,49.690618536845285,50.18145974400126,35137700
2025-01-16,50.691551208496094,51.26901556783195,50.04672022935407,50.32582781946279,220262800
2025-01-17,52.44318771362305,52.44318771362305,50.989905954786174,51.15352213509874,54658700
2025-01-20,52.25070190429688,52.44319002492228,51.74060783392873,52.18333161278881,12317600
2025-01-21,51.990840911865234,52.27957124277093,51.24976407065056,52.25069931110196,28798700
2025-01-22,50.68192672729492,52.25069989362619,50.45094025715197,52.24107346869231,34645400
2025-01-23,50.35469818115234,50.99953281157825,49.89272891094242,50.96103445454274,25097300
2025-01-24,51.038028717041016,51.192018477458085,50.62418054753161,50.62418054753161,20520600
2025-01-27,51.9330940246582,51.95234320314597,50.59530732670397,50.90328683969752,24531300
2025-01-28,50.672306060791016,51.75985715316665,50.56643741059034,51.57699545735083,22932900
2025-01-29,50.81666946411133,51.499998807232686,50.653056947338136,50.81666946411133,19220300
2025-01-30,52.9629020690918,53.5114908149768,51.278637473836525,51.29788665263667,40562400
2025-01-31,52.13520431518555,53.13613955704941,51.97159180695674,52.92440593883597,25477600
2025-02-03,52.1737060546875,52.24107634731536,51.32676418410717,51.71173676035125,27216400
2025-02-04,51.990840911865234,52.65492104008887,51.78873004737178,52.096709556525234,32648700
2025-02-05,52.26995086669922,52.414314203015344,51.83685351493981,51.88497462704518,21674800
2025-02-06,53.05914688110352,53.54998808057879,52.905157125248,53.3190052824982,32789000
2025-02-07,52.770416259765625,53.68472836500166,52.51055785978931,53.22275909995667,24395500
2025-02-10,53.31900787353516,53.31900787353516,52.78004186614712,52.80891379945888,15566300
2025-02-11,53.08802032470703,53.1168922574379,52.34694345623584,52.84741109486855,18198300
2025-02-12,52.73191833496094,53.21313678224898,52.64529886759288,52.94365195521201,35432600
2025-02-13,52.79928970336914,52.93403028393975,52.09671119653278,52.78966327823954,21749900
2025-02-14,53.578861236572266,53.71360548850397,52.93403026650941,53.1457675624252,49803200
2025-02-17,53.290130615234375,53.81947018082281,53.20351114658133,53.549989021193525,12391400
2025-02-18,53.64623641967773,53.867596474354485,53.42487269359543,53.51149216467813,27608200
2025-02-19,53.59811019897461,53.63660855651391,52.66454889278189,53.22276039148001,26472500
2025-02-20,55.57110977172852,55.975331518730805,54.358437187910624,54.66641671079014,76934000
2025-02-21,55.9753303527832,55.9753303527832,55.39786967726381,55.72509837243292,37134700
2025-02-24,55.465240478515625,56.36992985754696,55.32087347260174,55.91758333232856,19081700
2025-02-25,54.92627334594727,55.28237396937612,54.75303441100233,55.147633391397925,19554800
2025-02-26,54.58942413330078,55.522985463784806,54.58942413330078,55.21500593826763,25399100
2025-02-27,54.18519592285156,54.84927972358867,53.906088344901335,54.32956292424798,18658000
2025-02-28,53.07839584350586,54.03120630667016,53.07839584350586,53.83871819478276,46789400
2025-03-05,53.50186920166016,54.10820549686951,53.30938108096134,54.04083520533575,13843400
2025-03-06,54.08895492553711,54.39693444216635,53.46336946721841,53.549988935733225,17678400
2025-03-07,54.87815475463867,55.1957570356804,53.463371278110834,53.87721945598761,25480600
2025-03-10,53.9900016784668,54.54999923706055,53.25,54.22999954223633,23626600
2025-03-11,54.43999862670898,54.720001220703125,53.40999984741211,54.08000183105469,23060100
2025-03-12,53.7599983215332,54.5,53.150001525878906,54.5,18825700
2025-03-13,54.5,55.15999984741211,53.70000076293945,53.880001068115234,20584600
2025-03-14,56.290000915527344,56.40999984741211,55.15999984741211,55.20000076293945,31789300
2025-03-17,57.09999847412109,57.2400016784668,56.13999938964844,56.290000915527344,23191800
2025-03-18,57.52000045776367,57.560001373291016,56.619998931884766,57.20000076293945,18165300
2025-03-19,57.41999816894531,57.54999923706055,56.84999847412109,57.34999847412109,23211900
2025-03-20,57.2400016784668,57.4900016784668,56.77999877929688,57.040000915527344,17283200
2025-03-21,57.45000076293945,57.45000076293945,56.83000183105469,56.95000076293945,30524100
2025-03-24,57.150001525878906,58.2400016784668,56.959999084472656,57.95000076293945,18646500
2025-03-25,57.34000015258789,57.75,57.11000061035156,57.31999969482422,15615800
2025-03-26,57.68999862670898,58.040000915527344,57.38999938964844,57.400001525878906,29401600
2025-03-27,58.150001525878906,58.45000076293945,57.61000061035156,58.0,15345300
2025-03-28,57.560001373291016,58.380001068115234,57.560001373291016,58.09999847412109,31146000
2025-03-31,56.70000076293945,57.02000045776367,56.02999877929688,56.720001220703125,20469300
2025-04-01,57.18999862670898,57.93000030517578,56.95000076293945,57.09999847412109,12354800
2025-04-02,56.93000030517578,57.29999923706055,56.59999847412109,57.209999084472656,13197700
2025-04-03,54.869998931884766,56.43999862670898,54.7599983215332,56.0,32351100
2025-04-04,52.68000030517578,53.52000045776367,51.59999847412109,53.220001220703125,45819600
2025-04-07,52.04999923706055,53.47999954223633,51.16999816894531,51.709999084472656,35942800
2025-04-08,49.20000076293945,52.810001373291016,49.02000045776367,52.34999847412109,46815300
2025-04-09,51.84999847412109,52.060001373291016,48.77000045776367,49.150001525878906,56491900
2025-04-10,52.77999877929688,53.2400016784668,51.459999084472656,52.09999847412109,38010400
2025-04-11,53.65999984741211,54.150001525878906,52.560001373291016,52.560001373291016,22129900
2025-04-14,54.36000061035156,54.880001068115234,54.18999862670898,54.400001525878906,19994800
2025-04-15,53.810001373291016,54.650001525878906,53.52999877929688,54.380001068115234,17471900
2025-04-16,52.560001373291016,53.63999938964844,52.41999816894531,53.52000045776367,23105900
2025-04-17,52.880001068115234,53.31999969482422,52.560001373291016,52.77999877929688,23172400
2025-04-22,53.81999969482422,54.290000915527344,52.7599983215332,53.15999984741211,16780900
2025-04-23,54.459999084472656,55.34999847412109,54.400001525878906,54.900001525878906,18377400
2025-04-24,55.310001373291016,55.66999816894531,54.310001373291016,54.45000076293945,19621700
2025-04-25,53.84999847412109,54.619998931884766,53.63999938964844,54.5,26162200
2025-04-28,54.040000915527344,54.18000030517578,53.630001068115234,53.900001525878906,12001900
2025-04-29,53.84000015258789,54.34000015258789,53.84000015258789,54.209999084472656,11816200
2025-04-30,52.86000061035156,53.25,52.209999084472656,52.59999847412109,18774400
2025-05-02,52.79999923706055,53.560001373291016,52.54999923706055,53.2599983215332,17135800
2025-05-05,52.959999084472656,53.08000183105469,52.72999954223633,52.900001525878906,12201600
2025-05-06,53.45000076293945,53.58000183105469,52.9900016784668,52.9900016784668,1165300
