Price,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,
2022-12-08,15.82978630065918,16.474987565541817,15.740351653691107,16.321671376007714,55567700
2022-12-09,15.785066604614258,16.002263094012402,15.644528201419728,15.963934660130068,61586200
2022-12-12,15.274014472961426,15.75312408934902,14.775740033280371,15.70201911233856,111293100
2022-12-13,14.89711856842041,15.459274675779143,14.890730292377803,15.395393133792142,102533100
2022-12-14,13.715312957763672,14.437172239900098,13.268144644696571,14.373290704193671,319501600
2022-12-15,14.079436302185059,14.290244501483818,13.306472092463702,13.4150703295836,132385600
2022-12-16,14.085823059082031,14.124152707912977,13.740864748675346,14.028329804274444,90767300
2022-12-19,14.29663372039795,14.379680088753592,13.823912269210355,14.117766868750182,63074100
2022-12-20,14.737414360046387,14.846012608799093,14.188034840657522,14.303021365035562,71875500
2022-12-21,15.056819915771484,15.152641607451043,14.596875064646252,15.012103207550284,74252800
2022-12-22,15.325122833251953,15.689246027142678,15.13986770760537,15.267629569117732,81894800
2022-12-23,16.046981811523438,16.110862131658422,15.414555919923858,15.414555919923858,68387900
2022-12-26,15.93199348449707,16.161965291548068,15.855335403187494,16.046979997242,28765200
2022-12-27,16.040592193603516,16.16835404162184,15.682856094898844,16.130025609060233,50803200
2022-12-28,15.842557907104492,16.174740875543094,15.810617752555654,16.0342024897139,57293500
2022-12-29,15.650918006896973,16.002264658451686,15.606201293256088,15.963936220822225,57901800
2023-01-02,14.641592025756836,15.210135128855818,14.564933940025803,15.03765656822913,78424700
2023-01-03,14.271079063415527,14.75657697212213,14.136927732296128,14.654367014335351,96750300
2023-01-04,14.72463607788086,15.069595610464193,13.945284819789437,14.02832995627866,129504000
2023-01-05,15.254852294921875,15.357063485105396,14.788519146532506,14.90989394489377,73886000
2023-01-06,15.165419578552246,15.535931047942894,15.044044774554216,15.293182658385863,51851500
2023-01-09,15.248464584350586,15.331509725919526,14.85240004698454,15.012103273296203,46385200
2023-01-10,15.38900375366211,15.401780304830668,14.929058877544866,15.299570332360169,52741100
2023-01-11,15.510376930236816,15.727573403623934,15.363449044047515,15.427330574768229,53536500
2023-01-12,15.73396110534668,15.746737655702557,15.401779325166212,15.516765841491294,58130000
2023-01-13,15.695635795593262,15.753129065194926,15.491215822982518,15.612590638634828,40002700
2023-01-16,15.357063293457031,15.65091665394572,15.222911945692095,15.593423393252028,31973700
2023-01-17,16.302505493164062,16.366387026823393,15.401779402040368,15.401779402040368,91797500
2023-01-18,16.01504135131836,16.628302450978392,15.970324637284216,16.50692764257209,69692900
2023-01-19,16.538864135742188,16.57719378364534,15.83617098232765,15.970321094672272,75553300
2023-01-20,16.845495223999023,16.992421885620498,16.238622535125902,16.538864133018325,114219500
2023-01-23,17.113801956176758,17.63124017831256,16.692184228080382,16.781618882374367,87678100
2023-01-24,16.992422103881836,17.586518251086954,16.845495440373146,17.548188602697785,65794000
2023-01-25,17.209619522094727,17.299052936401054,16.615523342056655,16.9604816675517,51832900
2023-01-26,16.76883888244629,17.375711634138963,16.48137258565735,17.305441824159683,73344800
2023-01-27,16.36638641357422,16.756061439261057,16.25139990098376,16.724121282847644,47681900
2023-01-30,16.449430465698242,16.65385037750623,16.296115531842254,16.513311992747937,40683200
2023-01-31,16.653854370117188,16.74328779836434,16.302507714769877,16.37277631477589,54048900
2023-02-01,16.423879623413086,16.915765865288574,16.25778933608477,16.653852665004525,56349200
2023-02-02,15.66369342803955,16.487761478992162,15.599811890976495,16.296118086241968,83823000
2023-02-03,15.836172103881836,16.21307058744522,15.59981079882796,15.676468881624562,71170700
2023-02-06,16.468595504760742,16.52608875801362,15.810617838888234,15.887275916038341,82794500
2023-02-07,16.36638641357422,16.698568182965825,16.264175232485805,16.551641513961954,55311800
2023-02-08,16.64107894897461,16.70496049568106,16.328060710396077,16.481375691428063,48713100
2023-02-09,16.56441879272461,16.813555435339854,16.47498537608097,16.641075658865184,38198300
2023-02-10,17.069080352783203,17.113798279542834,16.564418792313703,16.596358950131663,54683100
2023-02-13,17.120187759399414,17.17768102635998,16.84549919534671,17.049919158566905,36726900
2023-02-14,17.056303024291992,17.2862748142289,16.992421497694437,17.152124704968934,35839000
2023-02-15,17.081857681274414,17.120186116089407,16.800779649606852,16.979647709475113,72554100
2023-02-16,17.152128219604492,17.21600975929199,16.92215516410512,16.992424979605268,44115700
2023-02-17,16.890213012695312,17.03713968375154,16.845496305716363,17.03713968375154,61085700
2023-02-22,16.455821990966797,16.679406770588763,16.41110527873021,16.609136955108966,38608500
2023-02-23,16.96048355102539,17.113799733203376,16.46221022348351,16.46221022348351,73913400
2023-02-24,16.54525375366211,17.05630480124591,16.52609014659349,17.037139975738388,64409100
2023-02-27,16.7049560546875,17.08185573977413,16.487759584690497,16.506924409139234,76250600
2023-02-28,16.123638153076172,17.196844066838025,16.123638153076172,16.743286254466284,130248100
2023-03-01,16.16196632385254,16.245012685445527,15.45288481403279,16.16835459923961,109257700
2023-03-02,15.740348815917969,16.398326514377104,15.567870266056058,16.238623295973913,124516200
2023-03-03,16.417491912841797,16.44304379509087,15.618975792926124,15.86172415726737,87591800
2023-03-06,16.58358383178711,16.685795026197162,16.20668530691833,16.417493534663457,50227400
2023-03-07,16.034204483032227,16.468597462155934,15.925606238251302,16.430267809805763,59052500
2023-03-08,16.238622665405273,16.558029089808652,16.053366354400683,16.066142903802135,66220400
2023-03-09,16.168354034423828,16.756061946675402,16.149190427371007,16.193907135079456,68042300
2023-03-10,15.957547187805176,16.340835201234302,15.931995303410703,16.072533713677814,48118600
2023-03-13,15.45288372039795,15.880888393529366,15.395390464422173,15.682855525862198,58605500
2023-03-14,15.17819595336914,15.797844080932348,15.075985978068799,15.510378982314764,58916700
2023-03-15,14.909893035888672,14.999326451102958,14.564933488452596,14.903504760739237,93708800
2023-03-16,14.85878849029541,15.024879993750623,14.67353216082804,14.948221908140935,66821000
2023-03-17,15.01849365234375,15.018493652343748,14.603265449456272,14.756580421979075,93502700
2023-03-20,14.647979736328125,15.107924577663612,14.622426635923373,15.018491163124768,57575200
2023-03-21,14.948222160339355,15.075985232364744,14.743802219849902,14.820460306752924,43391200
2023-03-22,14.903505325317383,15.088761656352215,14.718250212721498,14.941833759227059,46435600
2023-03-23,14.564933776855469,15.120701541472148,14.430783651377707,14.929058156949939,74711200
2023-03-24,14.558544158935547,14.775739387914404,14.360511315535659,14.50743796571851,52556800
2023-03-27,14.807684898376465,14.922671428383516,14.584100114300425,14.762968185249067,39148700
2023-03-28,15.069597244262695,15.101537403658591,14.788519211510696,14.833235922040542,29091100
2023-03-29,15.26762866973877,15.357063307811979,14.992938916931907,15.146253872778747,49148600
2023-03-30,15.312346458435059,15.510379356491008,15.127091330648677,15.491214528745225,56116900
2023-03-31,14.98016357421875,15.472048600310439,14.826847400037568,15.331510195489807,59547800
2023-04-03,15.64452838897705,15.650916664440519,15.203747129509491,15.38900346263316,73931200
2023-04-04,15.50399112701416,15.817009337165238,15.39539287300754,15.733962968457147,57505700
2023-04-05,15.555092811584473,15.670079317098187,14.865174996940981,15.452882855225349,93626400
2023-04-06,15.331510543823242,15.599812027077707,15.299570384232538,15.54870704066919,29565400
2023-04-10,15.657305717468262,15.753127417300993,15.35067579062791,15.35067579062791,41455900
2023-04-11,16.391939163208008,16.417492264443236,15.73396142766806,15.778679354829707,80565000
2023-04-12,16.51331329345703,16.70495667126255,16.085308612481743,16.596358432255723,71563400
2023-04-13,16.6283016204834,16.666630056535638,16.481373715144954,16.513315093887666,38852800
2023-04-14,16.800777435302734,16.8646589638676,16.430266031753085,16.481371010917215,38421100
2023-04-17,17.062692642211914,17.120185902938086,16.743286179706065,16.76245100609444,49427100
2023-04-18,17.49708366394043,17.644011546229343,16.94131716383311,17.06269072869771,99478800
2023-04-19,16.9349308013916,17.445980654421266,16.896602367024116,17.350158959283075,73217800
2023-04-20,17.049915313720703,17.23517040669834,16.79439041731768,16.941317080444566,54738400
2023-04-24,17.375713348388672,17.414041785595618,16.9285437800311,16.992425321002045,43820900
2023-04-25,17.305442810058594,17.56735602052586,17.069081483851086,17.35015952134242,53854100
2023-04-26,17.088245391845703,17.388487021774694,17.088245391845703,17.32460670534137,40249400
2023-04-27,16.673017501831055,17.362935408602873,16.551642705532238,17.15212719315701,115632700
2023-04-28,17.054521560668945,17.30638047758651,16.65874071367476,16.982561281894714,81138500
2023-05-02,16.36370849609375,17.083308701054047,16.291748201092027,17.054525406570438,67911100
2023-05-03,16.306137084960938,16.543605047459273,16.133433237010163,16.26296146610529,51133700
2023-05-04,16.565195083618164,16.824250193370858,16.27015914436627,16.471646299448555,57854400
2023-05-05,17.270401000976562,17.39273306296794,16.680329186381037,16.76668042277015,83365200
2023-05-08,17.637399673461914,17.72375092202478,17.421518806998044,17.59422404918048,59352300
2023-05-09,17.694963455200195,17.846078790796405,17.443103190011822,17.56543524038743,33978200
2023-05-10,17.651790618896484,17.86047393030157,17.507870052561206,17.69496623978577,41500700
2023-05-11,18.2994327545166,18.335412214421698,17.220032487022774,17.363951699171565,136878100
2023-05-12,18.889501571655273,19.242105436289453,18.335409196146617,18.407369476639516,117237500
2023-05-15,18.46493911743164,18.817543014355078,18.277842920028288,18.752778893233597,81996700
2023-05-16,18.925479888916016,19.450788944192773,18.767168379362865,18.78875687397252,117782700
2023-05-17,18.46493911743164,19.25649953028326,18.356999373071943,19.14136361996248,107129200
2023-05-18,18.572877883911133,18.601662546239947,18.241862502299245,18.41456635868739,63010500
2023-05-19,18.54409408569336,18.839130003833574,18.450545308217755,18.767169722512694,69245500
2023-05-22,18.436155319213867,18.716798921338448,18.349802702583386,18.623250138944734,38010200
2023-05-23,18.889501571655273,19.019029802036847,18.364193857355055,18.457741261226086,58285300
2023-05-24,19.177343368530273,19.357243402705095,18.745583012005035,18.889503588356227,54796400
2023-05-25,19.033424377441406,19.314067994681775,18.846328175105043,19.28528333007848,49182700
2023-05-26,19.285282135009766,19.364438585235316,19.09099115109074,19.29247830071466,39866600
2023-05-29,19.206127166748047,19.299674576388142,19.112578384579674,19.249302788695147,17977100
2023-05-30,18.990245819091797,19.285281744374924,18.896698411879587,19.227713792430126,45736700
2023-05-31,18.79595375061035,18.968657596443247,18.616053739635063,18.90389348268989,49207600
2023-06-01,19.400419235229492,19.429203899820614,18.824739668690594,18.92548324970281,63148200
2023-06-02,19.558731079101562,19.86096317818918,19.508359291341673,19.738631105403044,39919300
2023-06-05,19.76741600036621,19.832180124893743,19.59471212580226,19.817789164743036,39321700
2023-06-06,20.184783935546875,20.328704516533687,19.580319691447674,19.7530249376432,75426600
2023-06-07,20.774856567382812,20.911579605246903,20.45823212266868,20.61654365876158,82330400
2023-06-09,21.789491653442383,21.868646731600254,20.882795357274045,20.940363310719896,80442400
2023-06-12,22.17087745666504,22.30040568702499,21.61678645377708,21.74631331160884,119350400
2023-06-13,22.12761878967285,22.41897278801002,21.920603298471207,22.41897278801002,79174900
2023-06-14,23.078353881835938,23.078353881835938,22.142951238951195,22.18895565452119,98326000
2023-06-15,22.533981323242188,23.653397307075235,22.449642814547904,23.155027808325446,120579500
2023-06-16,22.72566032409668,22.94034320622393,22.26562787475006,22.411304134586327,94572000
2023-06-19,23.323707580566406,23.3543757320435,22.656658102649402,22.71799586801127,34573900
2023-06-20,23.43871307373047,23.576723395886713,22.92500879815306,23.231697590496097,55605300
2023-06-21,24.420120239257812,24.53512836096833,23.653397477977553,23.714735240383668,89294300
2023-06-22,24.11343002319336,24.29744329969731,23.829741974578397,24.121095963441107,43455800
2023-06-23,23.12435531616211,23.98308533910192,22.917339846916697,23.921747584778178,76023400
2023-06-26,23.645727157592773,23.806738215641296,23.093687364045437,23.093687364045437,53635000
2023-06-27,23.461715698242188,23.92174962613077,23.262367614076883,23.714734139219775,48399600
2023-06-28,23.684066772460938,23.906417085932492,23.42338090403593,23.446383114452612,36794600
2023-06-29,23.791404724121094,23.86040988068149,23.584389254439905,23.76840251779849,32071800
2023-06-30,22.64132308959961,23.829742754309997,22.480310553385465,23.768404993468316,104262900
2023-07-03,23.063016891479492,23.13968944775743,22.78699627384187,22.78699627384187,31266900
2023-07-04,23.116689682006836,23.300702959051172,22.97101195594391,22.97101195594391,18308000
2023-07-05,23.08601951599121,23.423376429883824,22.740993737683535,23.124355063622104,53585500
2023-07-06,22.733327865600586,23.001681104298907,22.34996651386227,22.886672991258912,47685700
2023-07-07,22.61832046508789,23.15502695939198,22.510979751190092,22.817668549760622,55533500
2023-07-10,22.65665626525879,22.74866363704389,22.242626748244742,22.319299314331065,25590200
2023-07-11,22.3499698638916,22.641325353832098,22.23496173361308,22.641325353832098,40877000
2023-07-12,22.365299224853516,22.825333096348164,22.342297019436206,22.388301430270825,40181800
2023-07-13,22.717992782592773,22.786997942053976,22.265627738491265,22.288628483373344,35886500
2023-07-14,22.27329444885254,22.679658017244286,22.12761818486944,22.618320258091526,34451100
2023-07-17,22.22728729248047,22.303959842526492,21.429896574260695,21.782588257102244,52160800
2023-07-18,22.104616165161133,22.388304217664963,22.012608794444134,22.23495908727248,35640400
2023-07-19,22.311630249023438,22.334630993450237,21.9052667027297,22.08927997018136,46517700
2023-07-20,22.33462905883789,22.50330896952988,22.14294840571141,22.288626111561587,33177100
2023-07-21,22.756330490112305,22.89434081325192,22.33463211802931,22.34996692335761,52059200
2023-07-24,23.231698989868164,23.316038961245578,22.817669460867684,22.84833761074554,45268100
2023-07-25,23.768402099609375,23.80673764706514,23.155024565872736,23.385040775422127,56261000
2023-07-26,23.768402099609375,23.9370805557851,23.48471407625156,23.73006655215361,45880200
2023-07-27,22.533981323242188,23.684065456852903,22.52631392019587,23.653397307075235,86471900
2023-07-28,22.817668914794922,22.96334664484929,22.48031049976655,22.564650469125535,43608600
2023-07-31,23.852745056152344,23.883413205489127,23.23169857999718,23.23169857999718,91290800
2023-08-01,23.461715698242188,23.837409658335726,22.9633462190327,23.837409658335726,75752400
2023-08-02,23.408044815063477,23.446380365522348,22.848336126474397,23.392710009916925,62068400
2023-08-03,23.707069396972656,23.868080485478796,23.477053138418828,23.714736800578812,57304400
2023-08-04,23.001680374145508,23.875743760392652,22.802332302080686,23.538386834505218,120685800
2023-08-07,23.14735984802246,23.38504348710581,22.894341403215652,22.894341403215652,44984900
2023-08-08,23.170360565185547,23.3007034888566,22.786999197024524,22.932676926399832,34771300
2023-08-09,23.354373931884766,23.553722019546967,23.124357695109378,23.162693247102755,48561500
2023-08-10,23.484716415405273,23.661063753525795,23.093689112705203,23.23169797473653,54020200
2023-08-11,23.43104362487793,23.799071605957053,23.124354859318153,23.469380634577522,39403200
2023-08-14,23.492385864257812,23.569058435891527,23.208699250343034,23.369710334606935,27992700
2023-08-15,23.661062240600586,24.65013519423124,23.65339483835452,24.57346117177059,87366200
2023-08-16,24.18243408203125,24.519791009035522,23.676395766709923,23.76840313197038,74461000
2023-08-17,24.105762481689453,24.680803053447377,24.006087710152567,24.343446113003733,57570600
2023-08-18,24.16710090637207,24.28977642671649,23.90641506003828,24.082760937732445,45579700
2023-08-21,23.99842071533203,24.558127953786023,23.745402274496147,24.30511097535768,42236900
2023-08-22,24.36400604248047,24.36400604248047,24.069504163909556,24.27645114271429,31372200
2023-08-23,25.661401748657227,25.661401748657227,24.74605901817413,24.833613909857473,95507400
2023-08-24,25.62160301208496,26.04345814218819,25.343022013596645,25.68528040391381,49332300
2023-08-25,25.44649314880371,25.844469232100682,25.311181735928482,25.772833688922475,34079000
2023-08-28,25.733036041259766,25.740994196341553,25.358938990013325,25.549965075025,24956100
2023-08-29,25.788753509521484,25.868347209490214,25.462412963409143,25.788753509521484,40607500
2023-08-30,25.96385955810547,26.02753694541111,25.7091560814928,25.79671097088558,34637900
2023-08-31,25.422616958618164,26.09917405791258,25.37485891526616,26.035496666776577,48971500
2023-09-01,25.97182273864746,26.019577746478927,25.438535206189766,25.637522502301334,50089200
2023-09-04,25.70119857788086,26.043456952564203,25.63752118896069,26.01161825810412,21667400
2023-09-05,26.560819625854492,26.656335700430297,25.645480016788586,25.6852768630428,75082900
2023-09-06,26.680212020874023,26.90307677908426,26.441427917605253,26.5448991060288,57856500
2023-09-08,26.58470344543457,26.79960704900542,26.473268011335644,26.648377800043125,39074100
2023-09-11,26.560819625854492,26.815523085447158,26.528983970633966,26.640416354667664,30276200
2023-09-12,26.688173294067383,26.88716057609605,26.656337636534566,26.70409264098627,31963000
2023-09-13,26.290199279785156,26.823486785652563,26.290199279785156,26.783689935675596,47685700
2023-09-14,26.95879554748535,27.06226978211174,26.345914367475057,26.345914367475057,46502100
2023-09-15,26.974716186523438,27.054312923244,26.75185139631594,26.958796839179325,54801500
2023-09-18,27.165748596191406,27.627397579653493,26.942880742787427,27.062274344121896,52363400
2023-09-19,27.229419708251953,27.555758738485096,27.11798731299747,27.229419708251953,43247200
2023-09-20,27.2930965423584,27.547800022415984,27.07022872007927,27.18166414937133,39102300
2023-09-21,26.87124252319336,27.29309764609644,26.76777131769525,27.062271659114298,60109400
2023-09-22,27.086145401000977,27.213497128494396,26.911038673387957,27.07818724641594,31020500
2023-09-25,27.261255264282227,27.324932646413373,27.00655180836703,27.022471153899815,26767200
2023-09-26,26.632457733154297,27.13390654599085,26.632457733154297,27.062271001299916,60687500
2023-09-27,27.476163864135742,27.476163864135742,26.887160181990183,26.950837568732368,53708700
2023-09-28,27.420448303222656,27.492083846812346,27.22941917488182,27.420448303222656,30765000
2023-09-29,27.57168197631836,27.611478832195438,27.261262249649477,27.460249565340348,40227600
2023-10-02,27.15778350830078,27.675151658139388,27.00655426643187,27.500041877645405,34403400
2023-10-03,27.038394927978516,27.24534038119039,26.767772082205944,27.038394927978516,37947300
2023-10-04,25.96385955810547,26.83144422416267,25.780791624059173,26.74388933476989,88895900
2023-10-05,26.051414489746094,26.218563077237047,25.70119796791196,25.87630471067655,35342000
2023-10-06,26.672256469726562,26.919001815848297,25.733039203123603,25.947942816091103,48132800
2023-10-09,27.81842613220215,27.921900382031232,27.141867466464724,27.18166735691807,77528400
2023-10-10,28.025371551513672,28.128845801180148,27.651277479543914,27.778629234400597,48326500
2023-10-11,27.9537296295166,28.057203855603277,27.45228391696006,27.96964897478414,41578500
2023-10-13,28.87703514099121,28.940712532513842,28.479060552890207,28.48702174498311,66943700
2023-10-16,29.195415496826172,29.290928546073793,28.622331128730252,28.972550703146688,49626600
2023-10-17,29.983402252197266,29.98340225219727,29.155617465071533,29.21133366123466,68814800
2023-10-18,30.65995979309082,30.73159533376903,30.174430354750168,30.238107740377405,85931700
2023-10-19,30.51668930053711,30.620163536025416,30.182389092153706,30.532608647251074,56016600
2023-10-20,30.12667465209961,30.930585008316537,29.760538765260762,30.795272071516468,66242400
2023-10-23,28.136804580688477,29.29093159256216,28.065169027225824,29.12378297991777,104499100
2023-10-24,28.558656692504883,28.80539898871013,27.99353048167832,28.37558875017983,78634900
2023-10-25,28.709884643554688,28.877033230787063,28.45518116692299,28.71784583512096,32846500
2023-10-26,28.41538429260254,28.598452226498846,27.977612882302243,28.53477483924538,47858600
2023-10-27,28.208438873291016,29.020307430810405,27.993532222508946,28.821320128564633,45843100
2023-10-30,27.921899795532227,28.431306805059403,27.746789997392778,28.319874401263494,31346900
2023-10-31,27.65127182006836,28.00148831516796,27.452284554063073,27.866175395405914,36965200
2023-11-01,27.9537296295166,28.28802980752561,27.778622904182974,27.87413593948356,46335300
2023-11-03,28.28803253173828,28.56661350998667,27.898016125885594,28.48701981228854,30959700
2023-11-06,28.264156341552734,28.757647059375724,28.264156341552734,28.44722733977103,33583600
2023-11-07,27.79454231262207,28.192516879776257,27.587596873676084,27.91393589729032,48919900
2023-11-08,27.19757843017578,27.6990271974962,26.990633006689045,27.53983677526538,59742900
2023-11-09,27.762706756591797,27.977613387999288,27.348812840877923,27.460245234280695,56231100
2023-11-10,27.635356903076172,27.90597974966363,27.46820526525362,27.58759885851184,40004800
2023-11-13,28.40742301940918,28.45518105971204,27.595554552090174,27.60351574362645,44120000
2023-11-14,28.797441482543945,28.845199526259968,28.248237643182865,28.40742504962597,50888600
2023-11-16,28.295989990234375,29.044184089915216,28.256193142365255,28.63824834725755,72361200
2023-11-17,29.219289779663086,29.38643835650045,28.51089558956733,28.518856780638494,87666300
2023-11-20,29.24317169189453,29.62522690105024,28.869074637879507,29.26704919362148,67796900
2023-11-21,28.940710067749023,29.083981150167972,28.58253236170166,29.083981150167972,49597800
2023-11-22,29.082355499267578,29.082355499267578,28.329655295013566,28.867299650323996,58578300
2023-11-23,29.09063148498535,29.15680447066924,28.792862515312734,29.057548147445033,24068100
2023-11-24,29.1733455657959,29.62827376526972,28.710144166070855,28.933473243332855,53456200
2023-11-27,29.00791358947754,29.28087237712807,28.743228001313987,28.95001381427308,36996000
2023-11-28,29.44630241394043,29.462845659810352,29.074090425422447,29.090630515990853,36875900
2023-11-29,29.1402587890625,29.8019728140953,28.900386468956434,29.694446454297157,37528600
2023-11-30,29.70271873474121,29.71098878023222,29.148534183097212,29.330503581613808,58808800
2023-12-01,29.504194259643555,29.77715301011392,29.38839472500789,29.545553940842584,36388100
2023-12-04,28.87557601928711,29.404947291382967,28.825946279289994,29.313961012372427,35601900
2023-12-05,28.74323081970215,29.09062950499272,28.685331038820387,28.883843671757454,43234200
2023-12-06,27.709299087524414,28.784584689711405,27.709299087524414,28.5777988756254,64179200
2023-12-07,27.64312744140625,28.27175811341753,27.32881526070188,27.833373176176355,64723900
2023-12-08,28.528169631958008,28.56952615984772,27.692753254202014,27.882995806735355,53290700
2023-12-11,28.420644760131836,28.693600412863024,28.321388445984255,28.503357829371264,30613300
2023-12-12,28.18904685974121,28.619158624727973,27.95744457632356,28.57780208832172,30371500
2023-12-13,28.594341278076172,28.635697808616342,28.238669435888852,28.296569209705297,38992900
2023-12-14,29.214702606201172,29.562104450826062,28.817674180416617,28.950016989011466,57950000
2023-12-15,29.280872344970703,29.60345770798444,28.950013782479076,29.181612883042558,56570100
2023-12-18,29.644813537597656,30.025298666743865,29.429757685780547,29.570370520564616,44474300
2023-12-19,29.98394775390625,29.983947753906254,29.620005799836385,29.744075414602616,32183000
2023-12-20,30.091474533081055,30.389246629843914,30.01703150889034,30.083201333003572,38947900
2023-12-21,30.09974479675293,30.339617115923147,29.835059187772465,30.3313439157855,30511900
2023-12-22,30.38924789428711,30.438874475611577,30.08320258471276,30.19073210308487,31234700
2023-12-26,30.877260208129883,30.910343541355804,30.463688567444304,30.48850185618905,23466800
2023-12-27,30.90207290649414,30.959972682659856,30.71183033404948,30.868986418599118,19588500
2023-12-28,30.802820205688477,30.90207652569714,30.637390902139686,30.794547005095197,21421900
2024-01-02,31.249469757080078,31.34045601588126,30.93515760614995,30.968240936831407,24043800
2024-01-03,32.225502014160156,32.357844815140844,31.158486406396378,31.266015918224834,52300200
2024-01-04,31.95254898071289,32.54809005617968,31.853289505383824,32.35784746141792,45344900
2024-01-05,32.02698516845703,32.374383791998355,31.77056964491402,32.15105475316428,35783700
2024-01-08,31.78711700439453,31.78711700439453,31.108859756516374,31.745760470802207,35158100
2024-01-09,31.514156341552734,32.051800712397245,31.456256566883457,31.98562773831746,27279000
2024-01-10,31.224660873413086,31.65477578593468,31.02614508482565,31.514159778330786,27382000
2024-01-11,31.489343643188477,31.55551661850657,31.18330152059513,31.41490062360619,26564400
2024-01-12,31.572059631347656,32.03526103557421,31.572059631347656,31.84501844686547,24479500
2024-01-15,31.911190032958984,31.944273366934585,31.315645847180193,31.423175359679426,13818300
2024-01-16,31.514156341552734,32.08488719943714,31.49761625333386,31.93600116305869,31277700
2024-01-17,31.332189559936523,31.555518632940213,31.2825598252797,31.406632584271087,27577300
2024-01-18,31.208114624023438,31.547243232269132,31.067501785256226,31.547243232269132,22987200
2024-01-19,31.042686462402344,31.348731749531684,30.79454410807411,31.27428872770309,31745200
2024-01-22,31.18330192565918,31.274288190252882,30.794543578868335,31.01787264051619,22753700
2024-01-23,31.572059631347656,31.737488929664384,30.95997532946761,31.299103971131263,32498500
2024-01-24,31.332189559936523,31.87810401995621,31.241203290716353,31.67131819183813,25415300
2024-01-25,32.49018859863281,32.49018859863281,31.538975673850832,31.64650203362965,48655300
2024-01-26,33.05264663696289,33.16017615311121,32.1841467734299,32.34130286987637,41378200
2024-01-29,33.55720520019531,33.57374844570485,32.945120892849644,33.08573374672854,30547500
2024-01-30,33.35042190551758,33.69782377708635,33.12709280707373,33.226349132392656,34829000
2024-01-31,33.71435546875,34.111386981710176,33.234614053149556,33.275970582120145,57978900
2024-02-01,34.38434600830078,34.64076156183791,33.63991579177441,33.73090205771666,61629200
2024-02-02,33.937686920166016,34.55804436465534,33.929416875905325,34.39261823703242,36485600
2024-02-05,34.08657455444336,34.47533291421272,33.85497544069205,33.921145263777596,27703000
2024-02-06,34.40088653564453,35.02951399249529,34.1362009585178,34.28508699006421,35474600
2024-02-07,34.90544891357422,34.90544891357422,34.260274975069734,34.34299120067358,30648100
2024-02-08,34.62421798706055,35.11223264539169,34.62421798706055,34.9881598920545,25589100
2024-02-09,34.16101837158203,35.01297813395987,34.16101837158203,34.85581888428851,30388000
2024-02-14,33.904605865478516,34.24373449836941,33.79707635105906,33.99558897966276,18315300
2024-02-15,34.988162994384766,34.988162994384766,33.788804508551536,33.92114731803856,33246400
2024-02-16,35.31074523925781,35.476174525156026,34.78964724833504,34.81446053686435,37268900
2024-02-19,35.48444747924805,35.51753081195774,35.20321864175806,35.368644771210036,12826700
2024-02-20,35.11223220825195,35.418274332625366,34.822730172503135,35.37691780046158,42375400
2024-02-21,35.161861419677734,35.335563916264356,34.84754922743818,35.112234839482745,20873800
2024-02-22,34.897178649902344,35.302480301213194,34.57459323115577,35.29420710030595,32162800
2024-02-23,34.65730285644531,34.93853168294543,34.417430560692054,34.855815466150666,43924500
2024-02-26,35.31074523925781,35.34383172749769,34.59940467390751,34.657304450676705,25885700
2024-02-27,35.2611198425293,35.41827593397759,35.05433401705988,35.319019621236635,27678100
2024-02-28,33.441402435302734,35.51753064081207,32.9451177387359,35.170131984275514,112322000
2024-02-29,33.201534271240234,34.111393868798274,32.96166193735935,33.57374941772755,61899800
2024-03-01,33.234619140625,33.78880365532609,33.20153265026337,33.37523199170985,31248500
2024-03-04,33.15190887451172,33.706093436094115,33.10227913477084,33.30906498407203,21988000
2024-03-05,33.05264663696289,33.3917752753063,32.763147734219025,33.16844619806044,30293300
2024-03-06,33.7805290222168,33.7805290222168,33.176714853985054,33.25115786953696,45481000
2024-03-07,33.4083137512207,33.86324188571729,33.317327493261196,33.61509955374651,50199800
2024-03-08,30.356159210205078,30.653931297845975,29.032728060167887,29.6944452128371,230369800
2024-03-11,29.487661361694336,31.216391070181544,29.198159299232945,29.5042014518451,127528700
2024-03-12,30.455415725708008,30.794544348845065,29.9095012797971,30.066657369196776,76139100
2024-03-13,30.091474533081055,30.877261309471635,30.03357475374398,30.5215894333717,45140600
2024-03-14,29.95912742614746,30.538125136349496,29.901227655127254,30.38924226465531,39983400
2024-03-15,30.04184341430664,30.149372923250084,29.727528087172594,30.02530017021525,59362500
2024-03-18,30.058385848999023,30.372701167669327,29.363585392375835,30.1162856241092,35326100
2024-03-19,29.83505630493164,30.480227020068615,29.41321464241155,30.099741888336606,48540800
2024-03-20,30.356159210205078,30.389245698898783,29.620002190926872,29.9674008563071,39017900
2024-03-21,29.52901840209961,30.65393386965411,29.51247515636481,30.48023136708945,47220200
2024-03-22,29.81851577758789,29.959131781436685,29.305687807442254,29.69444617392272,34426800
2024-03-25,30.2734432220459,30.46368895585194,29.90950130951082,29.926044553985314,26951500
2024-03-26,29.99221420288086,30.33134282439075,29.91777118082741,30.33134282439075,24837800
2024-03-27,30.232088088989258,30.323074360163215,29.876416204564563,30.008759011189934,19995700
